;exp_id;set_up;air_speed;fluid_flow_l_min;t_air_in;t_air_out;t_water_in;t_water_out
0;0;s1;7,96756;29,93303;29,35871125;39,534127;60,40754333333333;56,8692375
1;1;s1;8,00614;29,96388;29,361293750000005;39,525904;60,40612;56,8645325
2;2;s1;8,04779;29,88459;29,36578125;39,5163415;60,40365333333333;56,864465
3;3;s1;8,04779;30,02186;29,37273375;39,508507;60,40020666666666;56,8646975
4;4;s1;8,03163;29,94418;29,3768125;39,505499;60,398165000000006;56,86732
5;5;s1;8,00822;29,97739;29,38123625;39,5035745;60,395975;56,86713
6;6;s1;7,98286;29,92856;29,38525875;39,50196450000001;60,39332;56,86595
7;7;s1;8,0022;30,0719;29,3886875;39,501502;60,39148166666666;56,8654225
8;8;s1;7,96445;30,03979;29,39118375;39,49911549999999;60,390705;56,8652175
9;9;s1;7,9392;30,04528;29,39374375;39,5001705;60,39078833333334;56,8641825
10;10;s1;7,99756;29,95282;29,39872625;39,50365500000001;60,39083;56,864247500000005
11;11;s1;8,04569;29,92665;29,40233;39,5051495;60,38855333333333;56,862187500000005
12;12;s1;7,97231;30,0643;29,407325;39,50636599999999;60,386968333333336;56,8604575
13;13;s1;7,92912;29,98891;29,412985;39,5070315;60,38639166666667;56,85879
14;14;s1;8,00747;29,97218;29,41837;39,51015149999999;60,38444333333334;56,860667500000005
15;15;s1;8,02071;29,97232;29,423742500000003;39,51774;60,382015;56,86267000000001
16;16;s1;8,02071;30,02218;29,42834875;39,529138;60,37987999999999;56,86073
17;17;s1;7,96573;29,85065;29,4338;39,541899;60,37748166666666;56,85605
18;18;s1;7,9452;30,05147;29,44012625;39,5511165;60,375616666666666;56,854785
19;19;s1;7,90154;29,95066;29,44424625;39,556685;60,37145666666666;56,85455
20;20;s1;7,93335;30,0331;29,44766375;39,5606365;60,36898166666668;56,857185
21;21;s1;7,91589;29,96;29,44875375;39,565663;60,36688166666666;56,85601
22;22;s1;7,89925;30,01254;29,45226625;39,56988599999999;60,366345;56,8520825
23;23;s1;7,99317;;29,45509875;39,570499;60,36454666666666;56,8479425
24;24;s1;7,98797;30,02693;29,458945;39,571524;60,363101666666665;56,840355
25;25;s1;7,97982;29,99179;29,46096;39,5707895;60,36168166666667;56,8386625
26;26;s1;8,0046;29,94309;29,463655;39,572860000000006;60,36127;56,833215
27;27;s1;7,95269;29,98278;29,46623625;39,576388;60,360375000000005;56,8313825
28;28;s1;7,9974;30,02284;29,468785;39,577998;60,36091833333333;56,8329075
29;29;s2;7,9974;30,06781;29,470305;39,5791995;60,358920000000005;56,8331675
30;30;s2;8,03614;29,97975;29,4736975;39,5849545;60,35642166666668;56,833125
31;31;s2;7,96229;30,02757;29,4770125;39,5894885;60,35480333333334;56,8330875
32;32;s2;8,01208;30,00913;29,4812525;39,59380650000001;60,352781666666665;56,8278925
33;33;s2;8,00748;30,03813;29,4852475;39,597191;60,35216833333334;56,82387250000001
34;34;s2;7,98105;30,19616;29,48956375;39,599642;60,35034166666668;56,8232875
35;35;s2;7,96671;30,03143;29,4932075;39,59756;60,34770833333334;56,8274525
36;36;s2;8,00127;29,9854;29,49715875;39,598208;60,34533166666666;56,828305
37;37;s2;7,96187;29,99194;29,500615;39,6011025;60,34277666666666;56,827605
38;38;s2;7,97992;29,90181;29,502865;39,604604;60,33956666666666;56,8212225
39;39;s2;7,99868;29,98483;29,504885;39,608383;;56,8138275
40;40;s2;7,96753;30,08801;29,50731125;39,609559;60,334665;56,8074925
41;41;s2;8,02011;30,06603;29,50971625;39,609161500000006;60,33415166666666;56,8024
42;42;s2;8,02011;29,99849;29,5111575;39,61014349999999;60,33279166666666;56,799152500000005
43;43;s2;7,97292;29,98605;29,51381625;39,611873;60,33166166666667;56,795195
44;44;s2;8,02283;30,02387;29,515588750000003;39,615365;60,33068333333333;56,7942675
45;45;s2;8,04595;30,04623;29,518945;39,61793099999999;60,329845000000006;56,7944725
46;46;s2;7,98854;30,02782;29,52227375;39,620127;60,32826166666667;56,799487500000005
47;47;s2;7,98724;30,04621;29,5260325;39,6253055;60,32572833333334;56,8045425
48;48;s2;7,98134;30,01058;29,52793625;39,6301725;60,32290833333333;56,8066025
49;49;s2;7,92294;30,03517;29,52942125;39,629792;60,320408333333326;56,8068725
50;50;s2;7,943;30,07502;29,52990125;39,630778500000005;60,31816833333334;56,80466
51;51;s2;7,98278;29,95856;29,53329125;39,6299725;60,31691;56,801635
52;52;s2;7,98278;29,9722;29,53656625;39,6309155;60,31490666666667;56,800472500000005
53;53;s2;8,05993;29,97084;29,539085;39,6281745;60,312665;56,7968125
54;54;s2;8,05639;29,981;29,5409075;39,623519;60,31189166666667;56,7932725
55;55;s2;8,05639;29,94963;29,5429625;39,6238675;60,31070333333334;56,787415
56;56;s2;8,02843;29,96953;29,5467575;39,62579349999999;60,31064000000001;56,78499500000001
57;57;s2;8,0335;29,96777;29,55124375;39,6288665;60,30934833333333;56,7847875
58;58;s2;8,00106;30,00354;29,55536;39,628024;60,309095000000006;56,7857575
59;59;s2;8,01357;30,01201;29,56008125;39,62898250000001;60,30902;56,790580000000006
60;60;s2;8,03457;30,01749;29,56462125;39,629819;60,30764833333333;56,7969025
61;61;s2;8,02036;29,98517;29,5699375;39,627335;60,30524666666668;56,796605
62;62;s2;7,97541;29,96607;29,5765525;39,625862;60,30244833333334;56,79945
63;63;s2;8,00785;29,95358;29,5841175;39,6240905;60,30040666666667;56,7990625
64;64;s2;7,97942;30,03521;29,5892575;39,62306650000001;60,298995;56,7968
65;65;s2;7,97942;30,11331;29,59344375;39,6272545;60,29767333333333;56,794497500000006
66;66;s2;8,02256;29,96829;29,595326250000003;39,6321865;60,29617166666667;56,7913575
67;67;s2;8,02964;29,94793;29,59733;39,63975099999999;60,294265;56,7882025
68;68;s2;8,02964;30,12298;29,59841125;39,643467;60,29061166666667;56,7840275
69;69;s2;7,92723;30,03715;29,59938375;39,644928;60,286075;56,7782725
70;70;s2;7,95956;30,07227;29,60009375;39,645417;60,282525;56,7755475
71;71;s2;7,99;30,09295;29,60158875;39,6435555;60,280005;56,7728025
72;72;s2;8,00809;29,91622;29,603912500000003;39,639747;60,27795333333333;56,77344
73;73;s2;7,95701;30,03434;29,6070025;39,6325715;60,275236666666665;56,772145
74;74;s2;7,99747;30,04955;29,6100925;39,627468500000006;60,274525;56,773695
75;75;s2;7,97246;29,9565;29,61341375;39,6265305;60,273665;56,773775
76;76;s2;7,9891;30,03519;29,61390625;39,6256;60,27158666666667;56,7725725
77;77;s2;7,99384;30,07043;29,615272500000003;39,6226775;60,26993;56,7714225
78;78;s2;7,96518;29,94197;29,616676250000005;39,623783;60,26722833333334;56,767245
79;79;s2;7,97532;30,02711;29,62040125;39,626667;60,26598333333333;56,75949
80;80;s2;8,00835;29,97175;29,6235625;39,628999500000006;60,265055;56,7543575
81;81;s2;8,00835;29,75888;29,62647;39,6312425;60,26367833333333;56,75234
82;82;s2;8,01634;29,96992;29,628333750000003;39,6337165;60,26213666666667;56,75402
83;83;s2;8,02271;29,99092;29,629925;39,638756;60,26169166666667;56,753
84;84;s2;7,98012;29,91851;29,6325325;39,6425495;60,260265;56,75171
85;85;s2;8,00029;29,98531;29,63654375;39,64447549999999;60,25918333333334;56,74628
86;86;s2;8,00312;29,90101;29,640193750000005;39,64553500000001;60,257355;56,74536
87;87;s2;8,00781;30,0787;29,64397375;39,64775099999999;60,256033333333335;56,748022500000005
88;88;s2;8,04898;30,00937;29,64728375;39,6504485;60,25348833333334;56,75313
89;89;s2;8,05087;30,02284;29,6517175;39,65329750000001;60,253731666666674;56,756595
90;90;s2;8,01607;30,03118;29,656145;39,6593285;60,25222333333334;56,7553275
91;91;s2;8,00805;29,96398;29,6604125;39,66885200000001;60,25192833333333;56,74739
92;92;s2;8,06121;30,03344;29,6653775;39,6769305;60,25052666666667;56,746045
93;93;s2;8,00612;30,00137;29,66814125;39,682623;60,24943833333334;56,74647
94;94;s2;8,00612;29,99634;29,669075;39,687688;60,24695;56,748565
95;95;s2;7,92366;29,9431;29,67149625;39,6926615;60,24568666666667;56,7486525
96;96;s2;7,93888;29,93549;29,67441375;39,6964885;60,24386666666666;56,74505
97;97;s2;7,93888;29,90555;29,6772475;39,6938445;60,24173666666666;56,7434325
98;98;s2;7,92803;29,98849;29,677530000000004;39,694413;60,240116666666665;56,744895
99;99;s2;7,93593;30,0061;29,67744375;39,693929;60,23867333333334;56,74656
100;100;s2;7,98595;29,92879;29,67780625;39,6902545;60,23574;56,744315
101;101;s2;7,99656;30,03025;29,678947500000003;39,685592;60,233585;56,7398925
102;102;s2;7,99019;30,06638;29,68022125;39,68329299999999;60,23258666666666;56,7385875
103;103;s2;8,01734;29,8847;29,68103;39,676957;60,2315;56,737965
104;104;s2;7,98902;29,9224;29,68124625;39,6728165;60,2289;56,740680000000005
105;105;s2;7,96283;30,00783;29,6826375;39,674658;60,22692;56,7425925
106;106;s2;8,01498;29,989;29,6834275;39,6760975;60,22473500000001;56,7440275
107;107;s2;8,01498;30,0285;29,6864425;39,6797385;60,22289166666666;56,74369
108;108;s2;8,01878;29,92768;29,690525000000004;39,6801335;60,22064;56,73963
109;109;s2;7,98964;29,92768;29,69436375;39,676428;60,21905;56,737915
110;110;s2;7,97737;29,93815;29,69957375;39,6777075;60,21778833333333;56,738095
111;111;s2;7,99849;30,11544;29,70475875;39,67875049999999;60,215045;56,7392825
112;112;s2;8,00863;29,99053;29,7091725;39,67810000000001;60,21398833333333;56,735822500000005
113;113;s2;7,98801;30,08659;29,713194999999995;39,67504350000001;60,21124;56,728425
114;114;s2;8,02069;30,073;29,71731;39,678374;60,20912666666667;56,72779
115;115;s2;8,04982;29,97815;29,7203475;39,6843575;60,20750833333333;56,7264975
116;116;s2;8,00523;29,93709;29,7241975;39,6918385;60,20515500000001;56,7245975
117;117;s2;7,98176;30,01083;29,72754125;39,6994375;60,20303333333333;56,72121
118;118;s2;7,95521;30,02726;29,729775;39,70802150000001;60,20295000000001;56,717475
119;119;s2;8,01844;29,90905;29,7319125;39,7141355;60,201690000000006;56,7177075
120;120;s2;8,01844;29,9521;29,73431;39,71823300000001;60,19944833333333;56,7168175
121;121;s2;8,03165;29,93244;29,738109999999995;39,7237045;60,19769666666667;56,71914
122;122;s2;8,05135;29,90427;29,74102875;39,725082;60,19576000000001;56,7223225
123;123;s2;8,02329;29,97139;29,74417375;39,72741599999999;60,19409666666667;56,723357500000006
124;124;s2;7,9938;29,88845;29,747012500000004;39,72771250000001;60,19137166666667;56,7241725
125;125;s2;8,03886;29,91995;29,750811250000005;39,72565350000001;60,189235;56,7235375
126;126;s2;8,03496;30,13363;29,755315000000003;39,7238845;60,188725;56,720357500000006
127;127;s2;8,04641;29,91912;29,7584675;39,7209055;60,18737;56,7197475
128;128;s2;7,99176;30,02975;29,76344375;39,71874600000001;60,18490499999999;56,7176275
129;129;s2;7,98362;30,09076;29,768317499999995;39,71172;60,18232833333334;56,71759
130;130;s2;7,98692;29,99865;29,77295875;39,704355;60,18168166666667;56,716375
131;131;s2;8,02031;29,94875;29,78001375;39,70103199999999;60,179935;56,714965
132;132;s2;8,02066;30,03051;29,78626375;39,70197999999999;60,179;56,711385
133;133;s2;8,04646;30,01264;29,79165375;39,704794500000006;60,17887666666667;56,7019475
134;134;s2;8,0185;30,01099;29,795845;39,7062615;60,178230000000006;56,697825
135;135;s2;8,01461;30,11713;29,79956625;39,7067365;60,17802;56,6960775
136;136;s2;7,96448;29,89015;29,802895;39,7121895;60,176660000000005;56,7019725
137;137;s2;7,96766;30,0351;29,80612;39,71622249999999;60,17454333333333;56,710375
138;138;s2;7,95111;30,11628;29,808115;39,7169445;60,170950000000005;56,71007999999999
139;139;s2;7,97765;30,08616;29,80920375;39,716483;60,16898333333334;56,709755
140;140;s2;8,02495;29,91715;29,8117325;39,7144485;60,16694833333333;56,7080775
141;141;s2;7,98485;30,04722;29,81475625;39,71368250000001;60,16435666666666;56,7057975
142;142;s2;7,9517;29,9693;29,81656;39,712004;60,16307333333333;56,7047925
143;143;s2;7,9517;30,01061;29,8164325;39,712460500000006;60,16124666666667;56,6989725
144;144;s2;7,96394;30,04457;29,81623;39,71403600000001;60,16034666666666;56,693145
145;145;s2;8,01997;29,92416;29,81524375;39,714891;60,15877833333334;56,692820000000005
146;146;s2;8,05382;30,0121;29,81578875;39,7120935;60,156955;56,6936375
147;147;s2;8,01726;29,9145;29,81646;39,7063735;60,15405833333333;56,6926925
148;148;s2;8,00581;29,94827;29,81633;39,699902;60,15206333333333;56,6909475
149;149;s2;8,03295;29,9523;29,816722500000004;39,693372;60,15089;56,69039
150;150;s2;8,03967;30,01159;29,8158575;39,6880935;60,148775;56,68672
151;151;s2;8,03967;29,97473;29,81293;39,68582049999999;60,14698666666666;56,68429
152;152;s2;8,04132;30,0488;29,8117625;39,68491349999999;60,14636999999999;56,6844825
153;153;s2;8,00995;29,85642;29,81212125;39,6824085;60,14485;56,68155
154;154;s2;8,03934;30,11412;29,813495;39,6812875;60,14096666666666;56,67956
155;155;s2;7,99039;30,12315;29,816546250000005;39,67903250000001;60,138270000000006;56,67644
156;156;s2;7,99264;29,97228;29,81984625;39,674054;60,13548666666667;56,6716975
157;157;s2;8,00101;29,96515;29,8241275;39,67132750000001;60,13408833333335;56,6667075
158;158;s2;8,05232;30,02594;29,82937375;39,6705505;60,13358;56,6646125
159;159;s2;8,02805;30,05674;29,83606625;39,668522;60,13334833333332;56,66147
160;160;s2;8,0008;30,05303;29,843723749999995;39,66448299999999;60,13125666666667;56,660825
161;161;s2;7,99219;30,05796;29,85002;39,661556;60,12803666666667;56,6597
162;162;s2;7,98983;29,97036;29,85307875;39,6637125;60,12661333333333;56,6561975
163;163;s2;7,99667;30,06935;29,85515625;39,664381500000005;60,12519500000001;56,6491525
164;164;s2;8,00368;30,05854;29,85689375;39,66432899999999;60,12432333333334;56,6425575
165;165;s2;8,00934;29,87027;29,85657;39,66250299999999;60,123311666666666;56,6428675
166;166;s2;8,03564;29,95121;29,85633375;39,663905;60,12175333333334;56,64415
167;167;s2;8,03564;29,99644;29,856790000000004;39,668245;60,120160000000006;56,64485750000001
168;168;s2;8,04697;29,94468;29,86111875;39,672866;60,11884;56,64791
169;169;s2;8,04697;29,91042;29,865432500000004;39,678491;60,11705666666666;56,651
170;170;s2;7,97951;29,92049;29,86979;39,67942649999999;60,11612333333333;56,6509725
171;171;s2;8,00357;30,07429;29,875195;39,6771795;60,114246666666666;56,651322500000006
172;172;s2;8,01595;29,99286;29,877560000000003;39,674414;60,11192500000001;56,650665
173;173;s2;8,05582;30,03645;29,8782975;39,6705215;60,110365;56,64508
174;174;s2;8,01038;30,02614;29,87757875;39,6700845;60,10843333333333;56,63916
175;175;s2;8,05956;29,90565;29,87583;39,6702115;60,10647333333333;56,6355875
176;176;s2;7,98785;29,99857;29,874128750000004;39,6715075;60,10526833333333;56,63444
177;177;s2;7,96721;30,02887;29,8733175;39,6717465;60,10303666666667;56,6347375
178;178;s2;8,01097;30,02643;29,873525;39,67436850000001;60,10001333333333;56,63348250000001
179;179;s2;8,05343;29,88781;29,873578750000004;39,674208;;56,6289725
180;180;s2;8,05343;29,97254;29,87439375;39,6765535;60,09821;56,6237
181;181;s2;8,04264;29,99993;29,876975;39,67831699999999;60,096113333333335;56,624885
182;182;s2;8,0266;30,03972;29,878955;39,6749705;60,094546666666666;56,6264375
183;183;s2;7,99535;30,02821;29,8804625;39,66889749999999;60,09265166666666;56,6260475
184;184;s2;7,98284;30,02558;29,882055;39,661800500000005;60,09097333333333;56,6271775
185;185;s2;7,95613;30,09957;29,88421875;39,656872;60,088805;56,62855750000001
186;186;s2;8,00897;29,98675;29,88636;39,65321;60,086751666666665;56,63083
187;187;s2;7,99564;29,96749;29,889035000000003;39,649283;60,08518833333333;56,62857
188;188;s3;7,95613;30,03149;29,89269375;39,64435050000001;60,08576166666666;56,6242425
189;189;s3;8,00803;30,01078;29,89611;39,641155;60,08311666666666;56,62239
190;190;s3;7,97126;29,87123;29,89798625;39,643446;60,08255166666667;56,6246525
191;191;s3;7,96513;30,01716;29,90324625;39,64763799999999;60,08072666666667;56,6276925
192;192;s3;7,96324;30,05461;29,90679875;39,650116;60,07902333333334;56,6270325
193;193;s3;7,96324;29,96751;29,9090525;39,65072500000001;60,07774666666666;56,6236425
194;194;s3;7,96902;30,05403;29,9107475;39,6499735;60,07582833333333;56,6179075
195;195;s3;8,00963;29,92154;29,910385;39,647492500000006;60,07469666666668;56,6160225
196;196;s3;8,01234;30,10492;29,9129825;39,644206;60,07282333333333;56,6203725
197;197;s3;7,97602;29,95706;29,914725;39,63534299999999;60,070928333333335;56,62552
198;198;s3;7,97602;30,01981;29,9162275;39,67942849999999;60,06971333333333;56,628585
199;199;s3;7,97932;29,95297;29,91799375;39,6810445;60,06812833333333;56,628365
200;200;s3;7,91265;29,98115;29,919746250000003;39,6805675;60,06691166666667;56,6254575
201;201;s3;7,9675;29,91363;29,9236275;39,6868075;60,06467166666667;56,6224675
202;202;s3;7,93777;29,9974;29,9253725;39,696188500000005;60,06384500000001;56,61894
203;203;s3;8,04298;29,91523;29,92729;39,7099735;60,06341833333335;56,616495
204;204;s3;8,00383;30,05736;29,92775125;39,7084555;60,061456666666665;56,61615
205;205;s3;8,00383;30,04648;29,92911625;39,712422;60,05814000000001;56,6143525
206;206;s3;8,00354;29,99141;29,93002;39,714858;60,05595833333333;56,6074875
207;207;s3;8,02253;30,09451;29,931695;39,7093665;60,05172666666667;56,60207
208;208;s3;7,94751;30,04899;29,933150000000005;39,7101445;60,05009833333333;56,5967825
209;209;s3;7,98125;29,96387;29,9339125;39,70775650000001;60,04676833333334;56,59271
210;210;s3;7,95589;29,95464;29,935195;39,70714399999999;60,04511666666667;56,59010000000001
211;211;s3;7,95589;29,98124;29,93717625;39,7094895;60,044438333333325;56,591237500000005
212;212;s3;8,03362;29,99095;29,93861;39,715942;60,04439166666666;56,5906925
213;213;s3;8,03362;30,11461;29,94170125;39,7197435;60,04363833333333;56,58904999999999
214;214;s3;8,03456;29,89345;29,9445075;39,72126049999999;60,04205166666666;56,589400000000005
215;215;s3;7,96568;29,86487;29,946325;39,7195135;60,0394;56,5901525
216;216;s3;7,98176;29,91671;29,94842;39,71997849999999;60,03757;56,593175
217;217;s3;8,03083;29,99641;29,95041;39,72275849999999;60,036345;56,5934875
218;218;s3;8,07967;29,92313;29,952583749999995;39,719998;60,03542333333333;56,5924775
219;219;s3;8,03131;29,89;29,9556275;39,723747;60,034865;56,59032
220;220;s3;7,98023;29,90747;29,9572075;39,728618;60,033161666666665;56,58776
221;221;s3;7,97359;30,01629;29,96126625;39,73079449999999;60,031733333333335;56,583805
222;222;s3;7,99989;29,95548;29,966703750000004;39,734398000000006;60,02919;56,5794475
223;223;s3;8,05721;30,00079;29,972531250000003;39,74023149999999;60,02775833333333;56,5768475
224;224;s3;8,05721;29,89378;29,97710875;39,7433475;60,025215;56,57769999999999
225;225;s3;7,95542;29,98265;29,98055;39,740499500000006;60,02236833333333;56,5777425
226;226;s3;7,94135;30,04204;29,98202875;39,7400395;60,02000833333333;56,57592
227;227;s3;7,95928;30,01583;29,982225;39,736538;60,017755;
228;228;s3;8,00257;29,95449;29,98443;39,736657;60,01524333333333;56,572465
229;229;s3;8,01059;29,92686;29,98812375;39,7410465;60,01230999999999;56,5710175
230;230;s3;8,00977;29,91096;29,99141125;39,747596;60,00927000000001;56,56789
231;231;s3;7,92591;29,88575;29,99432875;39,73982550000001;60,00696666666667;56,5632
232;232;s3;7,92591;29,92214;29,99712875;39,743305500000005;60,00497000000001;56,5609
233;233;s3;7,95953;29,93184;29,999905;39,74757900000001;60,00541499999999;56,5611025
234;234;s3;7,96437;30,0685;30,00247625;39,752149;60,00517166666666;56,5561775
235;235;s3;7,99574;30,06761;30,005281250000003;39,757131;60,00303;56,5498975
236;236;s3;7,99496;30,02198;30,0080825;39,761432;60,000995;56,54621
237;237;s3;7,99496;30,11231;30,01175125;39,7687735;59,99988833333333;56,5479575
238;238;s3;7,97573;29,97013;30,01544;39,7793435;59,999115;56,549015
239;239;s3;7,96158;29,86619;30,01850625;39,7887525;59,99865;56,5484625
240;240;s3;7,99484;30,11776;30,02168875;39,79605000000001;59,99834333333333;56,55014250000001
241;241;s3;7,98473;30,05635;30,0225325;39,7968905;59,99688;56,550205000000005
242;242;s3;7,95477;29,94793;30,02390375;39,797576500000005;59,99486666666667;56,55146
243;243;s3;7,96809;29,82643;30,024159999999995;39,803138;59,99424833333334;56,5537475
244;244;s3;7,94958;30,05857;30,02673625;39,8094225;59,99328666666667;56,551875
245;245;s3;7,94958;29,92934;30,029135;39,8163945;59,99102166666666;56,548875
246;246;s3;7,92693;30,03041;30,03101625;39,82014999999999;59,99021;56,5472575
247;247;s3;7,92716;30,04028;30,03264;39,825691;59,988785;56,5435875
248;248;s3;7,99982;29,94307;30,03418375;39,827723500000005;59,98812833333333;56,54379
249;249;s3;8,00913;29,98197;30,03555125;39,82740050000001;59,98653333333333;56,546200000000006
250;250;s3;7,96526;30,06162;30,0357075;39,82726000000001;59,98557833333334;56,545475
251;251;s3;7,99698;29,86254;30,0354675;39,8263265;59,982760000000006;56,5448025
252;252;s3;8,03239;29,93374;30,03789375;39,8246165;59,980935;56,545205
253;253;s3;8,05339;30,06935;30,04053500000001;39,8216705;59,98014166666667;56,546715000000006
254;254;s3;8,02272;30,09228;30,0441;39,820801;59,978905000000005;56,5467925
255;255;s3;8,0666;30,03035;30,04646875;39,822187500000005;59,97801833333333;56,54493
256;256;s3;8,04006;30,09209;30,0488925;39,822078;59,977450000000005;56,543175
257;257;s3;8,03936;29,90765;30,048805;39,820407;59,975008333333335;56,54108
258;258;s3;8,03936;29,95294;30,049480000000003;39,822231;59,974;56,5374075
259;259;s3;8,00114;29,91454;30,05176625;39,82515349999999;59,972585;56,5360275
260;260;s3;8,00114;29,9986;30,0538825;39,824634;59,971831666666674;56,53530000000001
261;261;s3;8,05516;29,96264;30,0566425;39,8061835;59,969541666666665;56,5334275
262;262;s3;7,96957;29,94191;30,058505;39,8007635;59,96813500000001;56,533645
263;263;s3;7,94244;30,01139;30,06265875;39,80121799999999;59,96681;56,5329725
264;264;s3;7,94881;30,01511;30,06625375;39,805136000000005;59,96657666666667;56,533012500000005
265;265;s3;7,94881;30,1375;30,07001875;39,8090395;59,96572333333333;56,531255
266;266;s3;7,96296;29,94189;30,073685;39,8115695;59,96355333333333;56,5285775
267;267;s3;8,03644;30,00991;30,07810375;39,81271099999999;59,962385000000005;56,5298725
268;268;s3;7,99634;29,93641;30,0810775;39,813169;59,95998166666667;56,53251
269;269;s3;7,98337;29,95953;30,08371375;39,81303799999999;59,95793666666666;56,534135
270;270;s3;8,00471;30,03235;30,08606875;39,8124045;59,956768333333336;56,5333375
271;271;s3;8,00471;29,94632;30,090065;39,8100335;59,95523833333333;56,5337475
272;272;s3;7,97734;30,04589;30,09389625;39,808068000000006;59,95298833333334;56,5316175
273;273;s3;7,99621;30,08018;30,09666625;39,80429650000001;59,95120166666666;56,52896749999999
274;274;s3;7,99904;30,0784;30,0986275;39,8003185;59,94946;56,5269625
275;275;s5;7,99279;29,97588;30,100565;39,79519949999999;59,94689833333334;56,5217275
276;276;s5;7,98087;29,94775;30,1025425;39,79315250000001;59,945240000000005;56,51533
277;277;s5;7,97935;30,00106;30,104240000000004;39,7906775;59,943415;56,5087225
278;278;s5;8,03915;29,9738;30,10620875;39,791029;59,94114333333334;56,508775
279;279;s5;8,04481;30,11845;30,10811375;39,7940205;59,939705;56,5111675
280;280;s5;8,05236;29,91948;30,11133625;39,7968835;59,938505;56,5117225
281;281;s5;8,03608;30,02058;30,11346375;39,79857700000001;59,93679499999999;56,5111525
282;282;s5;8,00532;29,97354;30,1151125;39,800654;59,93500666666667;56,5108425
283;283;s5;7,99801;29,98675;30,11681375;39,804308000000006;59,93256333333334;56,5114375
284;284;s5;7,99801;29,99362;30,11927;39,808479;59,92964833333334;56,51158
285;285;s5;7,97089;29,94554;30,12408125;39,811411500000006;59,92730333333333;56,51052
286;286;s5;7,98197;29,98331;30,12855125;39,81700000000001;59,92608666666666;56,507805000000005
287;287;s5;8,04082;29,94609;30,1337375;39,823161;59,92454;56,5068875
288;288;s5;8,05592;29,92149;30,140135;39,82536399999999;59,92442833333333;56,5045625
289;289;s5;7,9499;30,09567;30,14634625;39,8247045;59,92318666666667;56,503487500000006
290;290;s5;7,90084;29,90264;30,15119375;39,823279;59,92244;56,5069025
291;291;s5;7,92124;29,86937;30,15457;39,81878600000001;59,921461666666666;56,509575
292;292;s5;7,97361;29,96573;30,156032499999995;39,81278400000001;59,919990000000006;56,5104425
293;293;s5;7,98482;29,95329;30,156406250000003;39,805151;59,91931833333334;56,508255
294;294;s5;7,98482;30,05466;30,158715;39,8013935;59,91703833333333;56,5055175
295;295;s5;7,9689;29,97604;30,16322875;39,8014155;59,91664833333332;56,5037225
296;296;s5;8,0169;29,97504;30,167406250000003;39,8012215;59,91588;56,5014975
297;297;s5;7,97563;29,95108;30,168890000000005;39,8040105;59,913835000000006;56,499235
298;298;s5;7,94978;29,9519;30,17244875;39,809171;59,91213166666666;56,4975425
299;299;s5;7,98716;29,9384;30,17476625;39,8143855;59,91077333333333;56,4970625
300;300;s5;8,01417;30,04491;30,17634625;39,816695;59,90918166666666;56,4944
301;301;s5;8,00143;29,9179;30,17796375;39,81891399999999;59,907565;56,4915925
302;302;s5;8,0032;29,96675;30,18213125;39,82065850000001;59,90658666666667;56,49073
303;303;s5;7,99624;29,83941;30,18403375;39,8218565;59,90407666666666;56,489735
304;304;s5;8,00732;29,92342;30,18857125;39,823572;59,903286666666666;56,485
305;305;s5;8,07124;30,04956;30,19311875;39,824652;59,90219166666666;56,4822725
306;306;s5;8,03716;29,93095;30,195903750000003;39,829256;59,90077;56,48148749999999
307;307;s5;8,01298;30,0625;30,199415;39,833348;59,89944833333333;56,479845
308;308;s5;8,02744;29,93139;30,2056125;39,8345455;59,89756;56,48177
309;309;s5;8,0068;29,92441;30,2127675;39,8345455;59,89600333333333;56,484975
